"id","name","code","parent","reconcile","kind","type","deferral","party_required"
"pgc_704","Ventas de envases y embalajes",704,"pgc_70","False","view",,"False","False"
"pgc_7040","Ventas de envases y embalajes en España",7040,"pgc_704","False","view",,"False","False"
"pgc_7040_child","Ventas de envases y embalajes en España",7040,"pgc_7040","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7041","Ventas de envases y embalajes Intracomunitarias",7041,"pgc_704","False","view",,"False","False"
"pgc_7041_child","Ventas de envases y embalajes Intracomunitarias",7041,"pgc_7041","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7042","Ventas de envases y embalajes Exportación",7042,"pgc_704","False","view",,"False","False"
"pgc_7042_child","Ventas de envases y embalajes Exportación",7042,"pgc_7042","False","revenue","es_pyg_normal_40110","False","False"
"pgc_705","Prestaciones de servicios",705,"pgc_70","False","view",,"False","False"
"pgc_7050","Prestaciones de servicios en España",7050,"pgc_705","False","view",,"False","False"
"pgc_7050_child","Prestaciones de servicios en España",7050,"pgc_7050","False","revenue","es_pyg_normal_40120","False","False"
"pgc_7051","Prestaciones de servicios Intracomunitarias",7051,"pgc_705","False","view",,"False","False"
"pgc_7051_child","Prestaciones de servicios Intracomunitarias",7051,"pgc_7051","False","revenue","es_pyg_normal_40120","False","False"
"pgc_7052","Prestaciones de servicios fuera de la UE",7052,"pgc_705","False","view",,"False","False"
"pgc_7052_child","Prestaciones de servicios fuera de la UE",7052,"pgc_7052","False","revenue","es_pyg_normal_40120","False","False"
"pgc_706","Descuentos sobre ventas por pronto pago",706,"pgc_70","False","view",,"False","False"
"pgc_7060","Descuentos sobre ventas por pronto pago de mercaderías",7060,"pgc_706","False","view",,"False","False"
"pgc_7060_child","Descuentos sobre ventas por pronto pago de mercaderías",7060,"pgc_7060","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7061","Descuentos sobre ventas por pronto pago de productos terminados",7061,"pgc_706","False","view",,"False","False"
"pgc_7061_child","Descuentos sobre ventas por pronto pago de productos terminados",7061,"pgc_7061","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7062","Descuentos sobre ventas por pronto pago de productos semiterminados",7062,"pgc_706","False","view",,"False","False"
"pgc_7062_child","Descuentos sobre ventas por pronto pago de productos semiterminados",7062,"pgc_7062","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7063","Descuentos sobre ventas por pronto pago de subproductos y residuos",7063,"pgc_706","False","view",,"False","False"
"pgc_7063_child","Descuentos sobre ventas por pronto pago de subproductos y residuos",7063,"pgc_7063","False","revenue","es_pyg_normal_40110","False","False"
"pgc_708","Devoluciones de ventas y operaciones similares",708,"pgc_70","False","view",,"False","False"
"pgc_7080","Devoluciones de ventas de mercaderías",7080,"pgc_708","False","view",,"False","False"
"pgc_7080_child","Devoluciones de ventas de mercaderías",7080,"pgc_7080","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7081","Devoluciones de ventas de productos terminados",7081,"pgc_708","False","view",,"False","False"
"pgc_7081_child","Devoluciones de ventas de productos terminados",7081,"pgc_7081","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7082","Devoluciones de ventas de productos semiterminados",7082,"pgc_708","False","view",,"False","False"
"pgc_7082_child","Devoluciones de ventas de productos semiterminados",7082,"pgc_7082","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7083","Devoluciones de ventas de subproductos y residuos",7083,"pgc_708","False","view",,"False","False"
"pgc_7083_child","Devoluciones de ventas de subproductos y residuos",7083,"pgc_7083","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7084","Devoluciones de ventas de envases y embalajes",7084,"pgc_708","False","view",,"False","False"
"pgc_7084_child","Devoluciones de ventas de envases y embalajes",7084,"pgc_7084","False","revenue","es_pyg_normal_40110","False","False"
"pgc_709","""Rappels"" sobre ventas",709,"pgc_70","False","view",,"False","False"
"pgc_7090","""Rappels"" sobre ventas de mercaderías",7090,"pgc_709","False","view",,"False","False"
"pgc_7090_child","""Rappels"" sobre ventas de mercaderías",7090,"pgc_7090","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7091","""Rappels"" sobre ventas de productos terminados",7091,"pgc_709","False","view",,"False","False"
"pgc_7091_child","""Rappels"" sobre ventas de productos terminados",7091,"pgc_7091","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7092","""Rappels"" sobre ventas de productos semiterminados",7092,"pgc_709","False","view",,"False","False"
"pgc_7092_child","""Rappels"" sobre ventas de productos semiterminados",7092,"pgc_7092","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7093","""Rappels"" sobre ventas de subproductos y residuos",7093,"pgc_709","False","view",,"False","False"
"pgc_7093_child","""Rappels"" sobre ventas de subproductos y residuos",7093,"pgc_7093","False","revenue","es_pyg_normal_40110","False","False"
"pgc_7094","""Rappels"" sobre ventas de envases y embalajes",7094,"pgc_709","False","view",,"False","False"
"pgc_7094_child","""Rappels"" sobre ventas de envases y embalajes",7094,"pgc_7094","False","revenue","es_pyg_normal_40110","False","False"
"pgc_71","Variación de existencias",71,"pgc_7","False","view",,"False","False"
"pgc_710","Variación de existencias de productos en curso",710,"pgc_71","False","view",,"False","False"
"pgc_710_child","Variación de existencias de productos en curso",710,"pgc_710","False","revenue","es_pyg_normal_40200","False","False"
"pgc_711","Variación de existencias de productos semiterminados",711,"pgc_71","False","view",,"False","False"
"pgc_711_child","Variación de existencias de productos semiterminados",711,"pgc_711","False","revenue","es_pyg_normal_40200","False","False"
"pgc_712","Variación de existencias de productos terminados",712,"pgc_71","False","view",,"False","False"
"pgc_712_child","Variación de existencias de productos terminados",712,"pgc_712","False","revenue","es_pyg_normal_40200","False","False"
"pgc_713","Variación de existencias de subproductos, residuos y materiales recuperados",713,"pgc_71","False","view",,"False","False"
"pgc_713_child","Variación de existencias de subproductos, residuos y materiales recuperados",713,"pgc_713","False","revenue","es_pyg_normal_40200","False","False"
"pgc_73","Trabajos realizados para la empresa",73,"pgc_7","False","view",,"False","False"
"pgc_730","Trabajos realizados para el inmovilizado intangible",730,"pgc_73","False","view",,"False","False"
"pgc_730_child","Trabajos realizados para el inmovilizado intangible",730,"pgc_730","False","revenue","es_pyg_normal_40300","False","False"
"pgc_731","Trabajos realizados para el inmovilizado material",731,"pgc_73","False","view",,"False","False"
"pgc_731_child","Trabajos realizados para el inmovilizado material",731,"pgc_731","False","revenue","es_pyg_normal_40300","False","False"
"pgc_732","Trabajos realizados en inversiones inmobiliarias",732,"pgc_73","False","view",,"False","False"
"pgc_732_child","Trabajos realizados en inversiones inmobiliarias",732,"pgc_732","False","revenue","es_pyg_normal_40300","False","False"
"pgc_733","Trabajos realizados para el inmovilizado material en curso",733,"pgc_73","False","view",,"False","False"
"pgc_733_child","Trabajos realizados para el inmovilizado material en curso",733,"pgc_733","False","revenue","es_pyg_normal_40300","False","False"
"pgc_74","Subvenciones, donaciones y legados",74,"pgc_7","False","view",,"False","False"
"pgc_740","Subvenciones, donaciones y legados a la explotación",740,"pgc_74","False","view",,"False","False"
"pgc_740_child","Subvenciones, donaciones y legados a la explotación",740,"pgc_740","False","revenue","es_pyg_normal_40520","False","False"
"pgc_746","Subvenciones, donaciones y legados de capital transferidos al resultado del ejercicio",746,"pgc_74","False","view",,"False","False"
"pgc_746_child","Subvenciones, donaciones y legados de capital transferidos al resultado del ejercicio",746,"pgc_746","False","revenue","es_pyg_normal_41430","False","False"
"pgc_747","Otras subvenciones, donaciones y legados transferidos al resultado del ejercicio",747,"pgc_74","False","view",,"False","False"
"pgc_747_child","Otras subvenciones, donaciones y legados transferidos al resultado del ejercicio",747,"pgc_747","False","revenue","es_pyg_normal_40520","False","False"
"pgc_75","Otros ingresos de gestión",75,"pgc_7","False","view",,"False","False"
"pgc_751","Resultados de operaciones en común",751,"pgc_75","False","view",,"False","False"
"pgc_7510","Pérdida transferido (gestor)",7510,"pgc_751","False","view",,"False","False"
"pgc_7510_child","Pérdida transferido (gestor)",7510,"pgc_7510","False","revenue","es_pyg_normal_40510","False","False"
"pgc_7511","Beneficio atribuido (partícipe o asociado no gestor)",7511,"pgc_751","False","view",,"False","False"
"pgc_7511_child","Beneficio atribuido (partícipe o asociado no gestor)",7511,"pgc_7511","False","revenue","es_pyg_normal_40510","False","False"
"pgc_752","Ingresos por arrendamientos",752,"pgc_75","False","view",,"False","False"
"pgc_752_child","Ingresos por arrendamientos",752,"pgc_752","False","revenue","es_pyg_normal_40510","False","False"
"pgc_753","Ingresos de propiedad industrial cedida en explotación",753,"pgc_75","False","view",,"False","False"
"pgc_753_child","Ingresos de propiedad industrial cedida en explotación",753,"pgc_753","False","revenue","es_pyg_normal_40510","False","False"
"pgc_754","Ingresos por comisiones",754,"pgc_75","False","view",,"False","False"
"pgc_754_child","Ingresos por comisiones",754,"pgc_754","False","revenue","es_pyg_normal_40510","False","False"
"pgc_755","Ingresos por servicios al personal",755,"pgc_75","False","view",,"False","False"
"pgc_755_child","Ingresos por servicios al personal",755,"pgc_755","False","revenue","es_pyg_normal_40510","False","False"
"pgc_759","Ingresos por servicios diversos",759,"pgc_75","False","view",,"False","False"
"pgc_759_child","Ingresos por servicios diversos",759,"pgc_759","False","revenue","es_pyg_normal_40510","False","False"
"pgc_76","Ingresos financieros",76,"pgc_7","False","view",,"False","False"
"pgc_760","Ingresos de participaciones en instrumentos de patrimonio",760,"pgc_76","False","view",,"False","False"
"pgc_7600","Ingresos de participaciones en instrumentos de patrimonio, empresas del grupo",7600,"pgc_760","False","view",,"False","False"
"pgc_7600_child","Ingresos de participaciones en instrumentos de patrimonio, empresas del grupo",7600,"pgc_7600","False","revenue","es_pyg_normal_41411","False","False"
"pgc_7601","Ingresos de participaciones en instrumentos de patrimonio, empresas asociadas",7601,"pgc_760","False","view",,"False","False"
"pgc_7601_child","Ingresos de participaciones en instrumentos de patrimonio, empresas asociadas",7601,"pgc_7601","False","revenue","es_pyg_normal_41411","False","False"
"pgc_7602","Ingresos de participaciones en instrumentos de patrimonio, otras partes vinculadas",7602,"pgc_760","False","view",,"False","False"
"pgc_7602_child","Ingresos de participaciones en instrumentos de patrimonio, otras partes vinculadas",7602,"pgc_7602","False","revenue","es_pyg_normal_41412","False","False"
"pgc_7603","Ingresos de participaciones en instrumentos de patrimonio, otras empresas",7603,"pgc_760","False","view",,"False","False"
"pgc_7603_child","Ingresos de participaciones en instrumentos de patrimonio, otras empresas",7603,"pgc_7603","False","revenue","es_pyg_normal_41412","False","False"
"pgc_761","Ingresos de valores representativos de deuda",761,"pgc_76","False","view",,"False","False"
"pgc_7610","Ingresos de valores representativos de deuda, empresas del grupo",7610,"pgc_761","False","view",,"False","False"
"pgc_7610_child","Ingresos de valores representativos de deuda, empresas del grupo",7610,"pgc_7610","False","revenue","es_pyg_normal_41421","False","False"
"pgc_7611","Ingresos de valores representativos de deuda, empresas asociadas",7611,"pgc_761","False","view",,"False","False"
"pgc_7611_child","Ingresos de valores representativos de deuda, empresas asociadas",7611,"pgc_7611","False","revenue","es_pyg_normal_41421","False","False"
"pgc_7612","Ingresos de valores representativos de deuda, otras partes vinculadas",7612,"pgc_761","False","view",,"False","False"
"pgc_7612_child","Ingresos de valores representativos de deuda, otras partes vinculadas",7612,"pgc_7612","False","revenue","es_pyg_normal_41422","False","False"
"pgc_7613","Ingresos de valores representativos de deuda, otras empresas",7613,"pgc_761","False","view",,"False","False"
"pgc_7613_child","Ingresos de valores representativos de deuda, otras empresas",7613,"pgc_7613","False","revenue","es_pyg_normal_41422","False","False"
"pgc_762","Ingresos de créditos",762,"pgc_76","False","view",,"False","False"
"pgc_7620","Ingresos de créditos a largo plazo",7620,"pgc_762","False","view",,"False","False"
"pgc_76200","Ingresos de créditos a largo plazo, empresas del grupo",76200,"pgc_7620","False","view",,"False","False"
"pgc_76200_child","Ingresos de créditos a largo plazo, empresas del grupo",76200,"pgc_76200","False","revenue","es_pyg_normal_41421","False","False"
"pgc_76201","Ingresos de créditos a largo plazo, empresas asociadas",76201,"pgc_7620","False","view",,"False","False"
"pgc_76201_child","Ingresos de créditos a largo plazo, empresas asociadas",76201,"pgc_76201","False","revenue","es_pyg_normal_41421","False","False"
"pgc_76202","Ingresos de créditos a largo plazo, otras partes vinculadas",76202,"pgc_7620","False","view",,"False","False"
"pgc_76202_child","Ingresos de créditos a largo plazo, otras partes vinculadas",76202,"pgc_76202","False","revenue","es_pyg_normal_41422","False","False"
"pgc_76203","Ingresos de créditos a largo plazo, otras empresas",76203,"pgc_7620","False","view",,"False","False"
"pgc_76203_child","Ingresos de créditos a largo plazo, otras empresas",76203,"pgc_76203","False","revenue","es_pyg_normal_41422","False","False"
"pgc_7621","Ingresos de créditos a corto plazo",7621,"pgc_762","False","view",,"False","False"
"pgc_76210","Ingresos de créditos a corto plazo, empresas del grupo",76210,"pgc_7621","False","view",,"False","False"
"pgc_76210_child","Ingresos de créditos a corto plazo, empresas del grupo",76210,"pgc_76210","False","revenue","es_pyg_normal_41421","False","False"
"pgc_76211","Ingresos de créditos a corto plazo, empresas asociadas",76211,"pgc_7621","False","view",,"False","False"
"pgc_76211_child","Ingresos de créditos a corto plazo, empresas asociadas",76211,"pgc_76211","False","revenue","es_pyg_normal_41421","False","False"
"pgc_76212","Ingresos de créditos a corto plazo, otras partes vinculadas",76212,"pgc_7621","False","view",,"False","False"
"pgc_76212_child","Ingresos de créditos a corto plazo, otras partes vinculadas",76212,"pgc_76212","False","revenue","es_pyg_normal_41422","False","False"
"pgc_76213","Ingresos de créditos a corto plazo, otras empresas",76213,"pgc_7621","False","view",,"False","False"
"pgc_76213_child","Ingresos de créditos a corto plazo, otras empresas",76213,"pgc_76213","False","revenue","es_pyg_normal_41422","False","False"
"pgc_763","Beneficios por valoración de instrumentos financieros por su valor razonable",763,"pgc_76","False","view",,"False","False"
"pgc_7630","Beneficios de cartera de negociación",7630,"pgc_763","False","view",,"False","False"
"pgc_7630_child","Beneficios de cartera de negociación",7630,"pgc_7630","False","revenue","es_pyg_normal_41610","False","False"
"pgc_7631","Beneficios de designados por la empresa",7631,"pgc_763","False","view",,"False","False"
"pgc_7631_child","Beneficios de designados por la empresa",7631,"pgc_7631","False","revenue","es_pyg_normal_41610","False","False"
"pgc_7632","Beneficios de disponibles para la venta",7632,"pgc_763","False","view",,"False","False"
"pgc_7632_child","Beneficios de disponibles para la venta",7632,"pgc_7632","False","revenue","es_pyg_normal_41620","False","False"
"pgc_7633","Beneficios de instrumentos de cobertura",7633,"pgc_763","False","view",,"False","False"
"pgc_7633_child","Beneficios de instrumentos de cobertura",7633,"pgc_7633","False","revenue","es_pyg_normal_41610","False","False"
"pgc_766","Beneficios en participaciones y valores representativos de deuda",766,"pgc_76","False","view",,"False","False"
"pgc_7660","Beneficios en valores representativos de deuda a largo plazo, empresas del grupo",7660,"pgc_766","False","view",,"False","False"
"pgc_7660_child","Beneficios en valores representativos de deuda a largo plazo, empresas del grupo",7660,"pgc_7660","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7661","Beneficios en valores representativos de deuda a largo plazo, empresas asociadas",7661,"pgc_766","False","view",,"False","False"
"pgc_7661_child","Beneficios en valores representativos de deuda a largo plazo, empresas asociadas",7661,"pgc_7661","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7662","Beneficios en valores representativos de deuda a largo plazo, otras partes vinculadas",7662,"pgc_766","False","view",,"False","False"
"pgc_7662_child","Beneficios en valores representativos de deuda a largo plazo, otras partes vinculadas",7662,"pgc_7662","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7663","Beneficios en valores representativos de deuda a largo plazo, otras empresas",7663,"pgc_766","False","view",,"False","False"
"pgc_7663_child","Beneficios en valores representativos de deuda a largo plazo, otras empresas",7663,"pgc_7663","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7665","Beneficios en valores representativos de deuda a corto plazo, empresas del grupo",7665,"pgc_766","False","view",,"False","False"
"pgc_7665_child","Beneficios en valores representativos de deuda a corto plazo, empresas del grupo",7665,"pgc_7665","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7666","Beneficios en valores representativos de deuda a corto plazo, empresas asociadas",7666,"pgc_766","False","view",,"False","False"
"pgc_7666_child","Beneficios en valores representativos de deuda a corto plazo, empresas asociadas",7666,"pgc_7666","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7667","Beneficios en valores representativos de deuda a corto plazo, otras partes vinculadas",7667,"pgc_766","False","view",,"False","False"
"pgc_7667_child","Beneficios en valores representativos de deuda a corto plazo, otras partes vinculadas",7667,"pgc_7667","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7668","Beneficios en valores representativos de deuda a corto plazo, otras empresas",7668,"pgc_766","False","view",,"False","False"
"pgc_7668_child","Beneficios en valores representativos de deuda a corto plazo, otras empresas",7668,"pgc_7668","False","revenue","es_pyg_normal_41820","False","False"
"pgc_767","Ingresos de activos afectos y de derechos de reembolso relativos a retribuciones a largo plazo",767,"pgc_766","False","view",,"False","False"
"pgc_767_child","Ingresos de activos afectos y de derechos de reembolso relativos a retribuciones a largo plazo",767,"pgc_767","False","revenue","es_pyg_normal_41422","False","False"
"pgc_768","Diferencias positivas de cambio",768,"pgc_76","False","view",,"False","False"
"pgc_768_child","Diferencias positivas de cambio",768,"pgc_768","False","revenue","es_pyg_normal_41700","False","False"
"pgc_769","Otros ingresos financieros",769,"pgc_76","False","view",,"False","False"
"pgc_769_child","Otros ingresos financieros",769,"pgc_769","False","revenue","es_pyg_normal_41422","False","False"
"pgc_77","Beneficios procedentes de activos no corrientes e ingresos excepcionales",77,"pgc_7","False","view",,"False","False"
"pgc_770","Beneficios procedentes del inmovilizado intangible",770,"pgc_77","False","view",,"False","False"
"pgc_770_child","Beneficios procedentes del inmovilizado intangible",770,"pgc_770","False","revenue","es_pyg_normal_41120","False","False"
"pgc_771","Beneficios procedentes del inmovilizado material",771,"pgc_77","False","view",,"False","False"
"pgc_771_child","Beneficios procedentes del inmovilizado material",771,"pgc_771","False","revenue","es_pyg_normal_41120","False","False"
"pgc_772","Beneficios procedentes de las inversiones inmobiliarias",772,"pgc_77","False","view",,"False","False"
"pgc_772_child","Beneficios procedentes de las inversiones inmobiliarias",772,"pgc_772","False","revenue","es_pyg_normal_41120","False","False"
"pgc_773","Beneficios procedentes de participaciones a largo plazo en partes vinculadas",773,"pgc_77","False","view",,"False","False"
"pgc_7733","Beneficios procedentes de participaciones a largo plazo en, empresas del grupo",7733,"pgc_773","False","view",,"False","False"
"pgc_7733_child","Beneficios procedentes de participaciones a largo plazo en, empresas del grupo",7733,"pgc_7733","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7734","Beneficios procedentes de participaciones a largo plazo, empresas asociadas",7734,"pgc_773","False","view",,"False","False"
"pgc_7734_child","Beneficios procedentes de participaciones a largo plazo, empresas asociadas",7734,"pgc_7734","False","revenue","es_pyg_normal_41820","False","False"
"pgc_7735","Beneficios procedentes de participaciones a largo plazo, otras partes vinculadas",7735,"pgc_773","False","view",,"False","False"
"pgc_7735_child","Beneficios procedentes de participaciones a largo plazo, otras partes vinculadas",7735,"pgc_7735","False","revenue","es_pyg_normal_41820","False","False"
"pgc_774","Diferencia negativa en combinaciones de negocios",774,"pgc_77","False","view",,"False","False"
"pgc_774_child","Diferencia negativa en combinaciones de negocios",774,"pgc_774","False","revenue","es_pyg_normal_41200","False","False"
"pgc_775","Beneficos por operaciones con obligaciones propias",775,"pgc_77","False","view",,"False","False"
"pgc_775_child","Beneficos por operaciones con obligaciones propias",775,"pgc_775","False","revenue","es_pyg_normal_41820","False","False"
"pgc_778","Ingresos excepcionales",778,"pgc_77","False","view",,"False","False"
"pgc_778_child","Ingresos excepcionales",778,"pgc_778","False","revenue","es_pyg_normal_41300","False","False"
"pgc_79","Excesos y aplicaciones de provisiones y de pérdidas por deterioro",79,"pgc_7","False","view",,"False","False"
"pgc_790","Reversión del deterioro del inmovilizado intangible",790,"pgc_79","False","view",,"False","False"
"pgc_790_child","Reversión del deterioro del inmovilizado intangible",790,"pgc_790","False","revenue","es_pyg_normal_41110","False","False"
"pgc_791","Reversión del deterioro del inmovilizado material",791,"pgc_79","False","view",,"False","False"
"pgc_791_child","Reversión del deterioro del inmovilizado material",791,"pgc_791","False","revenue","es_pyg_normal_41110","False","False"
"pgc_792","Reversión del deterioro de las inversiones inmobiliarias",792,"pgc_79","False","view",,"False","False"
"pgc_792_child","Reversión del deterioro de las inversiones inmobiliarias",792,"pgc_792","False","revenue","es_pyg_normal_41110","False","False"
"pgc_793","Reversión del deterioro de existencias",793,"pgc_79","False","view",,"False","False"
"pgc_7930","Reversión del deterioro de productos terminados y en curso de fabricación",7930,"pgc_793","False","view",,"False","False"
"pgc_7930_child","Reversión del deterioro de productos terminados y en curso de fabricación",7930,"pgc_7930","False","revenue","es_pyg_normal_40200","False","False"
"pgc_7931","Reversión del deterioro de mercaderías",7931,"pgc_793","False","view",,"False","False"
"pgc_7931_child","Reversión del deterioro de mercaderías",7931,"pgc_7931","False","revenue","es_pyg_normal_40440","False","False"
"pgc_7932","Reversión del deterioro de materias primas",7932,"pgc_793","False","view",,"False","False"
"pgc_7932_child","Reversión del deterioro de materias primas",7932,"pgc_7932","False","revenue","es_pyg_normal_40440","False","False"
"pgc_7933","Reversión del deterioro de otros aprovisionamientos",7933,"pgc_793","False","view",,"False","False"
"pgc_7933_child","Reversión del deterioro de otros aprovisionamientos",7933,"pgc_7933","False","revenue","es_pyg_normal_40440","False","False"
"pgc_794","Reversión del deterioro de créditos por operaciones comerciales",794,"pgc_79","False","view",,"False","False"
"pgc_794_child","Reversión del deterioro de créditos por operaciones comerciales",794,"pgc_794","False","revenue","es_pyg_normal_40730","False","False"
"pgc_795","Exceso de provisiones",795,"pgc_79","False","view",,"False","False"
"pgc_7950","Exceso de provisión por retribuciones al personal",7950,"pgc_795","False","view",,"False","False"
"pgc_7950_child","Exceso de provisión por retribuciones al personal",7950,"pgc_7950","False","revenue","es_pyg_normal_40630","False","False"
"pgc_7951","Exceso de provisión para impuestos",7951,"pgc_795","False","view",,"False","False"
"pgc_7951_child","Exceso de provisión para impuestos",7951,"pgc_7951","False","revenue","es_pyg_normal_41000","False","False"
"pgc_7952","Exceso de provisión para otras responsabilidades",7952,"pgc_795","False","view",,"False","False"
"pgc_7952_child","Exceso de provisión para otras responsabilidades",7952,"pgc_7952","False","revenue","es_pyg_normal_41000","False","False"
"pgc_7954","Exceso de provisión por operaciones comerciales",7954,"pgc_795","False","view",,"False","False"
"pgc_79544","Exceso de provisión por contratos onerosos",79544,"pgc_7954","False","view",,"False","False"
"pgc_79544_child","Exceso de provisión por contratos onerosos",79544,"pgc_79544","False","revenue","es_pyg_normal_40730","False","False"
"pgc_79549","Exceso de provisión para otras operaciones comerciales",79549,"pgc_7954","False","view",,"False","False"
"pgc_79549_child","Exceso de provisión para otras operaciones comerciales",79549,"pgc_79549","False","revenue","es_pyg_normal_40730","False","False"
"pgc_7955","Exceso de provisión para actuaciones medioambientales",7955,"pgc_795","False","view",,"False","False"
"pgc_7955_child","Exceso de provisión para actuaciones medioambientales",7955,"pgc_7955","False","revenue","es_pyg_normal_41000","False","False"
"pgc_7956","Exceso de provisión para reestructuraciones",7956,"pgc_795","False","view",,"False","False"
"pgc_7956_child","Exceso de provisión para reestructuraciones",7956,"pgc_7956","False","revenue","es_pyg_normal_41000","False","False"
"pgc_7957","Exceso de provisión por transacciones con pagos basados en instrumentos de patrimonio",7957,"pgc_795","False","view",,"False","False"
"pgc_7957_child","Exceso de provisión por transacciones con pagos basados en instrumentos de patrimonio",7957,"pgc_7957","False","revenue","es_pyg_normal_40630","False","False"
"pgc_796","Reversión del deterioro de participaciones y valores representativos de deuda a largo plazo",796,"pgc_79","False","view",,"False","False"
"pgc_7960","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, empresas del grupo",7960,"pgc_796","False","view",,"False","False"
"pgc_7960_child","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, empresas del grupo",7960,"pgc_7960","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7961","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, empresas asociadas",7961,"pgc_796","False","view",,"False","False"
"pgc_7961_child","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a largo plazo, empresas asociadas",7961,"pgc_7961","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7965","Reversión del deterioro de valores representativos de deuda a largo plazo, empresas del grupo",7965,"pgc_796","False","view",,"False","False"
"pgc_7965_child","Reversión del deterioro de valores representativos de deuda a largo plazo, empresas del grupo",7965,"pgc_7965","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7966","Reversión del deterioro de valores representativos de deuda a largo plazo, empresas asociadas",7966,"pgc_796","False","view",,"False","False"
"pgc_7966_child","Reversión del deterioro de valores representativos de deuda a largo plazo, empresas asociadas",7966,"pgc_7966","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7967","Reversión del deterioro de valores representativos de deuda a largo plazo, otras partes vinculadas",7967,"pgc_796","False","view",,"False","False"
"pgc_7967_child","Reversión del deterioro de valores representativos de deuda a largo plazo, otras partes vinculadas",7967,"pgc_7967","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7968","Reversión del deterioro de valores representativos de deuda a largo plazo, otras empresas",7968,"pgc_796","False","view",,"False","False"
"pgc_7968_child","Reversión del deterioro de valores representativos de deuda a largo plazo, otras empresas",7968,"pgc_7968","False","revenue","es_pyg_normal_41810","False","False"
"pgc_797","Reversión del deterioro de créditos a largo plazo",797,"pgc_79","False","view",,"False","False"
"pgc_7970","Reversión del deterioro de créditos a largo plazo, empresas del grupo",7970,"pgc_797","False","view",,"False","False"
"pgc_7970_child","Reversión del deterioro de créditos a largo plazo, empresas del grupo",7970,"pgc_7970","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7971","Reversión del deterioro de créditos a largo plazo, empresas asociadas",7971,"pgc_797","False","view",,"False","False"
"pgc_7971_child","Reversión del deterioro de créditos a largo plazo, empresas asociadas",7971,"pgc_7971","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7972","Reversión del deterioro de créditos a largo plazo, otras partes vinculadas",7972,"pgc_797","False","view",,"False","False"
"pgc_7972_child","Reversión del deterioro de créditos a largo plazo, otras partes vinculadas",7972,"pgc_7972","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7973","Reversión del deterioro de créditos a largo plazo, otras empresas",7973,"pgc_797","False","view",,"False","False"
"pgc_7973_child","Reversión del deterioro de créditos a largo plazo, otras empresas",7973,"pgc_7973","False","revenue","es_pyg_normal_41810","False","False"
"pgc_798","Reversión del deterioro de participaciones y valores representativos de deuda a corto plazo",798,"pgc_79","False","view",,"False","False"
"pgc_7980","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, empresas del grupo",7980,"pgc_798","False","view",,"False","False"
"pgc_7980_child","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, empresas del grupo",7980,"pgc_7980","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7981","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, empresas asociadas",7981,"pgc_798","False","view",,"False","False"
"pgc_7981_child","Reversión del deterioro de participaciones en instrumentos de patrimonio neto a corto plazo, empresas asociadas",7981,"pgc_7981","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7985","Reversión del deterioro de valores representativos de deuda a corto plazo, empresas del grupo",7985,"pgc_798","False","view",,"False","False"
"pgc_7985_child","Reversión del deterioro de valores representativos de deuda a corto plazo, empresas del grupo",7985,"pgc_7985","False","revenue","es_pyg_normal_41810","False","False"
"pgc_7986","Reversión del deterioro de valores representativos de deuda a corto plazo, empresas asociadas",7986,"pgc_798","False","view",,"False","False"
